"Date","Description","Debit","Credit","Balance"
"01 Sep 2025","Ppsr Afsa Barton AU","$2.00","","+$376.59"
"01 Sep 2025","KFC Burpengary Burpengary AU","$24.95","","+$351.64"
"01 Sep 2025","Woolworths/beams Rd Taigum AU","$2.60","","+$349.04"
"02 Sep 2025","Bluey S Carvery Taig Taigum AU","$5.50","","+$343.54"
"02 Sep 2025","Qut Parking Kelvin Grove AU","$8.50","","+$335.04"
"02 Sep 2025","Direct Credit Coles Supermarke - Col 4547 90049070","","$380.71","+$715.75"
"03 Sep 2025","Spotify P3a1a728d9 Sydney AU","$13.99","","+$701.76"
"03 Sep 2025","Australian Vending Compantullamarine AU","$3.00","","+$698.76"
"03 Sep 2025","Coles 4547 Chermside AU","$2.23","","+$696.53"
"03 Sep 2025","Qut Parking Kelvin Grove AU","$10.50","","+$686.03"
"03 Sep 2025","Transfer","$300.00","","+$386.03"
"04 Sep 2025","Optus Prepaid Melbourne AU","$13.00","","+$373.03"
"04 Sep 2025","Coles 4547 Chermside AU","$1.35","","+$371.68"
"04 Sep 2025","McDonald's Virginia Virginia AU","$10.30","","+$361.38"
"04 Sep 2025","Sushi Hub Chermside Chermside AU","$10.71","","+$350.67"
"04 Sep 2025","7-Eleven 4221 Taigum AU","$12.99","","+$337.68"
"05 Sep 2025","Everyday Insurance Chatswood AU","$58.18","","+$279.50"
"05 Sep 2025","7-Eleven 4034 Zillmere AU","$6.00","","+$273.50"
"05 Sep 2025","Qut Parking Kelvin Grove AU","$8.00","","+$265.50"
"06 Sep 2025","Qut Parking Kelvin Grove AU","$10.00","","+$255.50"
"06 Sep 2025","Kelvin Grove Store P Kelvin Grove AU","$7.12","","+$248.38"
"06 Sep 2025","Gather Cafe & Bar Kelvin Grove AU","$13.20","","+$235.18"
"06 Sep 2025","Qut Parking Kelvin Grove AU","$10.00","","+$225.18"
"07 Sep 2025","Australian Vending Compantullamarine AU","$5.80","","+$219.38"
"07 Sep 2025","Coles 4432 Taigum AU","$17.14","","+$202.24"
"08 Sep 2025","McDonald's 950095 Albion AU","$6.49","","+$195.75"
"08 Sep 2025","7-Eleven 4221 Taigum AU","$20.19","","+$175.56"
"09 Sep 2025","McDonald's Queen St Brisbane AU","$1.75","","+$173.81"
"09 Sep 2025","Australian Vending Compantullamarine AU","$6.50","","+$167.31"
"09 Sep 2025","Ampol Woolworths Cars Carseldine AU","$94.01","","+$73.30"
"09 Sep 2025","McDonald's Virginia Virginia AU","$0.20","","+$73.10"
"09 Sep 2025","Qut Parking Kelvin Grove AU","$10.00","","+$63.10"
"09 Sep 2025","Sunlit Asian Superma Kelvin Grove AU","$1.99","","+$61.11"
"09 Sep 2025","Direct Credit Coles Supermarke - Col 4547 90049070","","$203.51","+$264.62"
"10 Sep 2025","BP Exp Hamilton 1490 Hamilton AU","$9.00","","+$255.62"
"10 Sep 2025","Woolworths/beams Rd Taigum AU","$3.00","","+$252.62"
"10 Sep 2025","Smp*golden Lava Toast94 Kelvin Grove AU","$15.03","","+$237.59"
"10 Sep 2025","7-Eleven 4352 Kelvin Grove AU","$3.30","","+$234.29"
"10 Sep 2025","McDonald's 950332 Virginia AU","$7.00","","+$227.29"
"11 Sep 2025","Coles 4547 Chermside AU","$4.94","","+$222.35"
"11 Sep 2025","Optus Prepaid Melbourne AU","$13.00","","+$209.35"
"11 Sep 2025","Coles 4547 Chermside AU","$6.17","","+$203.18"
"11 Sep 2025","Breadtop Chermside Chermside AU","$4.85","","+$198.33"
"11 Sep 2025","Breadtop Chermside Chermside AU","$4.34","","+$193.99"
"12 Sep 2025","Apple.com/bill Sydney AU","$4.49","","+$189.50"
"12 Sep 2025","Qut Parking Kelvin Grove AU","$9.50","","+$180.00"
"13 Sep 2025","Chermside Butcher Chermside AU","$2.50","","+$177.50"
"13 Sep 2025","QLD Uni Tech Guild Qut Gardens Pau","$5.50","","+$172.00"
"13 Sep 2025","Sqsp* Domain#200498425 Squarespace.cus","$15.40","","+$156.60"
"13 Sep 2025","Ls Sals Authentic New Fortitude Valau","$4.56","","+$152.04"
"13 Sep 2025","Westfield Chermside Chermside AU","$5.00","","+$147.04"
"13 Sep 2025","Westfield Chermside Chermside AU","$5.00","","+$142.04"
"13 Sep 2025","River Garden Corinda AU","$11.70","","+$130.34"
"14 Sep 2025","Coles 4547 Chermside AU","$47.50","","+$82.84"
"14 Sep 2025","Biangbiang Fresh Noodl Fortitude Valau","$37.52","","+$45.32"
"14 Sep 2025","Coles 4547 Chermside AU","$5.89","","+$39.43"
"14 Sep 2025","Biangbiang Fresh Noodl Fortitude Valau","$4.50","","+$34.93"
"14 Sep 2025","Transfer","","$50.00","+$84.93"
"14 Sep 2025","Payment to 064-473 10420896 Jess","$54.00","","+$30.93"
"14 Sep 2025","Transfer","","$92.00","+$122.93"
"15 Sep 2025","Victoria Park Golf Herston AU","$38.00","","+$84.93"
"15 Sep 2025","Sq *Summa House Pty Ltd Fortitude Valau","$8.13","","+$76.80"
"16 Sep 2025","Westfield Chermside Chermside AU","$5.00","","+$71.80"
"16 Sep 2025","McDonald's Windsor We Windsor AU","$5.10","","+$66.70"
"16 Sep 2025","Donana Mini Hotpot Kelvin Grove AU","$29.94","","+$36.76"
"16 Sep 2025","Qut Parking Kelvin Grove AU","$17.00","","+$19.76"
"16 Sep 2025","Direct Credit Coles Supermarke - Col 4547 90049070","","$535.32","+$555.08"
"17 Sep 2025","Woolworths/nexus Way Southport AU","$10.90","","+$544.18"
"17 Sep 2025","Australian Vending Compantullamarine AU","$3.00","","+$541.18"
"17 Sep 2025","Transfer","$300.00","","+$241.18"
"18 Sep 2025","Optus Prepaid Melbourne AU","$13.00","","+$228.18"
"18 Sep 2025","Sq *Ippin Japanese Diningwest End AU","$80.76","","+$147.42"
"19 Sep 2025","Uqies\","$70.00","","+$77.42"
"19 Sep 2025","Coles 4547 Chermside AU","$1.42","","+$76.00"
"19 Sep 2025","Nuv Euroa Pty Ltd Zillmere AU","$24.35","","+$51.65"
"19 Sep 2025","Coles 4547 Chermside AU","$1.42","","+$50.23"
"19 Sep 2025","Transfer","","$100.00","+$150.23"
"20 Sep 2025","7-Eleven Virginia 42 Virginia AU","$34.50","","+$115.73"
"20 Sep 2025","Sushi Hub Chermside Chermside AU","$8.46","","+$107.27"
"20 Sep 2025","Alh Venues/569 Brunswick New Farm AU","$53.00","","+$54.27"
"21 Sep 2025","Westfield Chermside Chermside AU","$5.00","","+$49.27"
"21 Sep 2025","Woolworths/39 Musk Avenuekelvin Grove AU","$5.25","","+$44.02"
"22 Sep 2025","Australian Vending Compantullamarine AU","$4.00","","+$40.02"
"22 Sep 2025","Transfer","","$200.00","+$240.02"
"22 Sep 2025","Payment from SUBIKSHA THIYAGARAJAN","","$55.00","+$295.02"
"23 Sep 2025","Amznprimeau Membership Sydney South AU","$9.99","","+$285.03"
"23 Sep 2025","Redcrane North Lakes AU","$3.55","","+$281.48"
"23 Sep 2025","Sunlit Asian Superma Kelvin Grove AU","$13.16","","+$268.32"
"23 Sep 2025","Direct Credit Coles Supermarke - Col 4547 90049070","","$203.24","+$471.56"
"24 Sep 2025","7-Eleven 4221 Taigum AU","$42.27","","+$429.29"
"24 Sep 2025","Hanaro Northlakes Pty North Lakes AU","$6.30","","+$422.99"
"24 Sep 2025","7-Eleven 4221 Taigum AU","$14.40","","+$408.59"
"24 Sep 2025","Kinn North Lakes Pty L North Lakes AU","$46.46","","+$362.13"
"24 Sep 2025","Ampol Woolworths Cars Carseldine AU","$26.32","","+$335.81"
"25 Sep 2025","Coles 4547 Chermside AU","$7.12","","+$328.69"
"25 Sep 2025","Openai *Chatgpt Subscr Openai.com Us","$33.47","","+$295.22"
"25 Sep 2025","Super Cheap Auto Taigum AU","$57.46","","+$237.76"
"25 Sep 2025","Optus Prepaid Melbourne AU","$13.00","","+$224.76"
"25 Sep 2025","Slims Quality Burger Kippa-Ring AU","$40.60","","+$184.16"
"26 Sep 2025","Transfer","","$150.00","+$334.16"
"26 Sep 2025","Transfer","$300.00","","+$34.16"
"27 Sep 2025","Coles 4547 Chermside AU","$3.80","","+$30.36"
"27 Sep 2025","Coles 4547 Chermside AU","$1.42","","+$28.94"
"27 Sep 2025","7-Eleven 4221 Taigum AU","$11.60","","+$17.34"
"27 Sep 2025","Transfer","","$100.00","+$117.34"
"28 Sep 2025","Coles 4547 Chermside AU","$12.35","","+$104.99"
"28 Sep 2025","Coles 4547 Chermside AU","$0.76","","+$104.23"
"28 Sep 2025","Coles 4547 Chermside AU","$56.00","","+$48.23"
"29 Sep 2025","Matsurra Proprietary L Fortitude Valau","$10.17","","+$38.06"
"29 Sep 2025","Coles 4432 Taigum AU","$25.60","","+$12.46"
"30 Sep 2025","Chermside Butcher Chermside AU","$6.90","","+$5.56"
"30 Sep 2025","Westfield Chermside Chermside AU","$5.00","","+$0.56"
"30 Sep 2025","Direct Credit Coles Supermarke - Col 4547 90049070","","$464.56","+$465.12"